68845627 [tio-60] INFO  c.m.b.s.c.BlockClientAioListener - 连接关闭：server地址为-192.168.1.103:6789
68868600 [tio-group-175] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiI0OWIxOTg2Zi00MTUzLTQzODYtOGJjOS0wZDljN2MyODJhYzkiLCJyZXNwb25zZU1zZ0lkIjoiYjMzMjAzYWQtMTY2NS00YzMxLThmZjUtZTNhY2U5NmU2YWNhIiwidGltZSI6MTU1MjA5NzgxNjc5OH0=","byteCount":0,"fromCluster":false,"id":2500,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68868603 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68868607 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68868607 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68868607 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68868607 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68868608 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68868603 [tio-group-175] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiIyOWExZmZjZC1mMTgyLTQxZDktYjUyMC0xODljMWM4MWZkY2MiLCJyZXNwb25zZU1zZ0lkIjoiOTUwNjMxYmEtMzBlMi00MDRlLTk3MzMtNzRiNWIwMWUzODQ1IiwidGltZSI6MTU1MjA5NzgxNjc5OH0=","byteCount":0,"fromCluster":false,"id":2501,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68868600 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68868602 [tio-group-178] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiJkM2FjZDI3OC1iZDdmLTRhMDYtYjhiOS0xZWQyZGRiYTBjMDMiLCJyZXNwb25zZU1zZ0lkIjoiYzNiOGNlMzctZTE2ZC00MTEyLTk4N2MtNzljYjAyZDFiNzJjIiwidGltZSI6MTU1MjA5NzgxNjc5OX0=","byteCount":0,"fromCluster":false,"id":2510,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68868605 [tio-group-180] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiI2NDRmMzk2Yy1mYjczLTQwOTgtYTljMS1hZDlmZmI4OWZiYWQiLCJyZXNwb25zZU1zZ0lkIjoiZmY5NjU2ODMtNDZhMi00OGRkLTliMjgtNDM3NDMwOTQxNTg2IiwidGltZSI6MTU1MjA5NzgxNjgwMX0=","byteCount":0,"fromCluster":false,"id":2517,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68868608 [tio-group-180] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiJiNzhhZDljYi04MTM3LTQxNjEtYmNjOC1jYTJiZDYwZmU4MzgiLCJyZXNwb25zZU1zZ0lkIjoiNWI1ZGNmMDctMTY4Mi00ZGQ3LThlMTEtOTc3N2YzNzUzZDU2IiwidGltZSI6MTU1MjA5NzgxNjgwNn0=","byteCount":0,"fromCluster":false,"id":2519,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68868608 [tio-group-175] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiIxMmNhYzEyMi1kM2ViLTQzMmMtOGY3YS1lMjkyYWNlYjdmYzIiLCJyZXNwb25zZU1zZ0lkIjoiMmE0YmJhZGYtNWExZS00OTFlLTk1YmEtZWQ5MTNiZDI0MTdiIiwidGltZSI6MTU1MjA5NzgxNjc5OH0=","byteCount":0,"fromCluster":false,"id":2502,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68868608 [tio-group-175] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiI4YzA2ZjgwNC05ZjM2LTQyNzctYTI1OC05MjVlNDU4NGZkYWYiLCJyZXNwb25zZU1zZ0lkIjoiYjdjZmQxMDAtMjgxOC00NWJiLWJhNzUtNWZiY2RkZWU3Zjg2IiwidGltZSI6MTU1MjA5NzgxNjc5OH0=","byteCount":0,"fromCluster":false,"id":2503,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68868608 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68868608 [tio-group-175] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiI3NWEzMDI1MS00Y2FhLTQyYWYtYjI0Mi03ZDdmODVlOWQ2NWIiLCJyZXNwb25zZU1zZ0lkIjoiMjA0ZTY3ZTYtNDAwMy00M2MyLWI2YTktYTU5OWExNDA5MTViIiwidGltZSI6MTU1MjA5NzgxNjc5OH0=","byteCount":0,"fromCluster":false,"id":2504,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68868608 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68868608 [tio-group-185] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiJlNzhjZjQxZi1hMjY5LTQ4MGQtOTEyNS1hZjY0ODU2YTY2YjgiLCJyZXNwb25zZU1zZ0lkIjoiYzY0YTI1NzktMDU2Ni00MzQ0LWJhMDYtNzQxOGQ3NjBkMDUxIiwidGltZSI6MTU1MjA5NzgxNjgwNn0=","byteCount":0,"fromCluster":false,"id":2520,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68868608 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68868608 [tio-group-185] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiI3OTg5NzQ2Mi03ZWQ4LTRmYWYtOGNkYy0zNjRlNzQ1MTQ3NzAiLCJyZXNwb25zZU1zZ0lkIjoiNzIzYjEwNTUtZDFkOC00M2E5LWE4YTAtYTRlZDcyNzgwODViIiwidGltZSI6MTU1MjA5NzgxNjgwN30=","byteCount":0,"fromCluster":false,"id":2521,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68868608 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68868608 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68868608 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68868608 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68868608 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68868608 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68868608 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68868608 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68868608 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68868608 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68868608 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68868608 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68868608 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68868608 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68868608 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68868608 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68868938 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - 本机IP：192.168.1.103
68868954 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - 共有2个成员需要连接：[Member{appId='wolf', name='maida', ip='192.168.1.103'}, Member{appId='mingyi', name='mingyi', ip='192.168.1.107'}]
68868954 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68868954 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68868955 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68868955 [tio-group-186] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
68868956 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68868956 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68868956 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68868956 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68868957 [tio-group-187] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
68868957 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68868957 [tio-group-192] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiJjNzE0MmViOS1iZjc3LTQwNDEtYWFlYy1jYTUwZGI1Y2E0ZTYiLCJyZXNwb25zZU1zZ0lkIjoiMWFjYzI2OTEtOGVlOC00NTI5LWE3OTEtNThhZTQzYmM4ZjU5IiwidGltZSI6MTU1MjA5NzgxNzE1NX0=","byteCount":0,"fromCluster":false,"id":2530,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68868957 [tio-group-189] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiI4OWFhYTlkMy0wMTY4LTRiOWUtOTU5Yy02NmE1ODI2MGRjNjkiLCJyZXNwb25zZU1zZ0lkIjoiMWUzMWZiNzMtMWQ0Ni00YThlLTg4ZTgtNTlhMjhiNmNhZWZmIiwidGltZSI6MTU1MjA5NzgxNzE1NX0=","byteCount":0,"fromCluster":false,"id":2529,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68868957 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68868957 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68868957 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68868956 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68868957 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68868957 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68868957 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68868957 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68868958 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68868958 [tio-group-195] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiJmZmI4MWYxOC04MmQwLTRiYTItYjNhZC1iYjk3NTAyZTdmYWUiLCJyZXNwb25zZU1zZ0lkIjoiNzcwMWE2ZWUtY2Y1NC00ZjBiLWE3MjMtMjVmZGY5OTJiZDY1IiwidGltZSI6MTU1MjA5NzgxNzE1Nn0=","byteCount":0,"fromCluster":false,"id":2535,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68868958 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68868959 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68868959 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68868958 [tio-group-194] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
68868958 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68868959 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68868959 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68868959 [tio-group-197] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
68868959 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68868959 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68868959 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68868959 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68868959 [tio-group-197] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
68868960 [tio-group-201] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiIzYmYwNTdmMC04OTRlLTQ4NTUtYTFhZS05MjRmODEzZWU4YTAiLCJyZXNwb25zZU1zZ0lkIjoiMzhiNzEwNWQtMDFhYS00MWRiLWFmMjktNmIyMDBkODk5ZTAzIiwidGltZSI6MTU1MjA5NzgxNzE1OH0=","byteCount":0,"fromCluster":false,"id":2545,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68868959 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68868960 [tio-group-203] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiIxMmJlYjhlNi1kOGI1LTQ1ZmUtYmQ3MC1lOTdjZDNmNmM4OGUiLCJyZXNwb25zZU1zZ0lkIjoiMTgxNTdjYmUtNjEwMy00MmRiLWI2NTItZWI0OTVmYWQ1OTdiIiwidGltZSI6MTU1MjA5NzgxNzE1OH0=","byteCount":0,"fromCluster":false,"id":2550,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68868960 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68868960 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68868960 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68868960 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68868960 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68868960 [tio-group-208] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiJjOWViN2I1YS0xYTA2LTQzODYtYTg4YS03ZTY4ZmZkZmRjMDciLCJyZXNwb25zZU1zZ0lkIjoiNDJkM2FjMDItM2Y4Zi00Yzc5LTgyOGMtNjYyN2U5NjIxYTllIiwidGltZSI6MTU1MjA5NzgxNzE1OX0=","byteCount":0,"fromCluster":false,"id":2555,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68868960 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68868960 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68868960 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68868960 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68868960 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68868960 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68868960 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68868960 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68868961 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68868962 [tio-group-207] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiIzNTg0YjkwNi02MWZkLTRjZjktOWFmYS05NDQ0MDQyZTVmYzEiLCJyZXNwb25zZU1zZ0lkIjoiZTk2YjU2NWYtY2RlNS00YjkxLWFlOWItMDZmM2E3ZjcyY2UzIiwidGltZSI6MTU1MjA5NzgxNzE1OX0=","byteCount":0,"fromCluster":false,"id":2557,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68868962 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68868962 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68868963 [tio-group-210] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiJmZDU4ZDZkOC0wMTI0LTRjZDAtYTlkZC0yYmQxNzUxNjNhMDYiLCJyZXNwb25zZU1zZ0lkIjoiNDQ4YjdjMDgtNmNjMS00MDMxLThiOTgtZTZhNzY4NDVhYWQxIiwidGltZSI6MTU1MjA5NzgxNzE1OX0=","byteCount":0,"fromCluster":false,"id":2558,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68868963 [tio-group-210] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiJlYmRkMGM4Yy05ZWY0LTQzMWMtYjQ0YS0yM2MzMmU4ZDUyYzkiLCJyZXNwb25zZU1zZ0lkIjoiNTQ3MjE1MWYtYzhiNS00NDUyLTgzZjAtNTQ3NzM5NzFmOGRkIiwidGltZSI6MTU1MjA5NzgxNzE1OX0=","byteCount":0,"fromCluster":false,"id":2559,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68868963 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68868963 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68868964 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68868964 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68868964 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68868964 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68868968 [tio-group-213] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiIwZTk3ZGEyNy02Nzc4LTQyYzgtODI5YS0zOTdkMzFmNTcyZjUiLCJyZXNwb25zZU1zZ0lkIjoiZmQ4ZTA0ZDMtNzhlMS00NGNiLWFiODUtZGFiZWRhNjVlY2FhIiwidGltZSI6MTU1MjA5NzgxNzE2MH0=","byteCount":0,"fromCluster":false,"id":2560,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68869295 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - 本机IP：192.168.1.103
68869308 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - 共有2个成员需要连接：[Member{appId='wolf', name='maida', ip='192.168.1.103'}, Member{appId='mingyi', name='mingyi', ip='192.168.1.107'}]
68869308 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68869308 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68869308 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68869308 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68869308 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68869308 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
